"cohortId","cohortName","count"
3057040,"[HIV] Pop3TemplateChlamydia2016 - female patients in cohort 3 females",18
3058030,"[HIV] Pop3TemplateChlamydia2017 - male patients in cohort 3 males",934
3058040,"[HIV] Pop3TemplateChlamydia2017 - female patients in cohort 3 females",18
3059030,"[HIV] Pop3TemplateChlamydia2018 - male patients in cohort 3 males",1158
3059040,"[HIV] Pop3TemplateChlamydia2018 - female patients in cohort 3 females",19
3060030,"[HIV] Pop3TemplateChlamydia2019 - male patients in cohort 3 males",1120
3060040,"[HIV] Pop3TemplateChlamydia2019 - female patients in cohort 3 females",18
3061030,"[HIV] Pop3TemplateChlamydia2020 - male patients in cohort 3 males",769
3061040,"[HIV] Pop3TemplateChlamydia2020 - female patients in cohort 3 females",21
3062030,"[HIV] Pop3TemplateChlamydia2021 - male patients in cohort 3 males",1080
3062040,"[HIV] Pop3TemplateChlamydia2021 - female patients in cohort 3 females",28
3063030,"[HIV] Pop3TemplateChlamydia2022 - male patients in cohort 3 males",1017
3063040,"[HIV] Pop3TemplateChlamydia2022 - female patients in cohort 3 females",28
3064030,"[HIV] Pop3TemplateChlamydia2023 - male patients in cohort 3 males",1043
3064040,"[HIV] Pop3TemplateChlamydia2023 - female patients in cohort 3 females",35
3065030,"[HIV] Pop3TemplateGonnorrhoea2016 - male patients in cohort 3 males",1485
3065040,"[HIV] Pop3TemplateGonnorrhoea2016 - female patients in cohort 3 females",42
3066030,"[HIV] Pop3TemplateGonnorrhoea2017 - male patients in cohort 3 males",1750
3066040,"[HIV] Pop3TemplateGonnorrhoea2017 - female patients in cohort 3 females",55
3067030,"[HIV] Pop3TemplateGonnorrhoea2018 - male patients in cohort 3 males",2071
3067040,"[HIV] Pop3TemplateGonnorrhoea2018 - female patients in cohort 3 females",56
3068030,"[HIV] Pop3TemplateGonnorrhoea2019 - male patients in cohort 3 males",2040
3068040,"[HIV] Pop3TemplateGonnorrhoea2019 - female patients in cohort 3 females",75
3069030,"[HIV] Pop3TemplateGonnorrhoea2020 - male patients in cohort 3 males",1527
3069040,"[HIV] Pop3TemplateGonnorrhoea2020 - female patients in cohort 3 females",64
3070030,"[HIV] Pop3TemplateGonnorrhoea2021 - male patients in cohort 3 males",1854
3070040,"[HIV] Pop3TemplateGonnorrhoea2021 - female patients in cohort 3 females",73
3071030,"[HIV] Pop3TemplateGonnorrhoea2022 - male patients in cohort 3 males",1685
3071040,"[HIV] Pop3TemplateGonnorrhoea2022 - female patients in cohort 3 females",78
3072030,"[HIV] Pop3TemplateGonnorrhoea2023 - male patients in cohort 3 males",1714
3072040,"[HIV] Pop3TemplateGonnorrhoea2023 - female patients in cohort 3 females",69
3073030,"[HIV] Pop3TemplateGonorrhea2016 - male patients in cohort 3 males",1485
3073040,"[HIV] Pop3TemplateGonorrhea2016 - female patients in cohort 3 females",42
3074030,"[HIV] Pop3TemplateGonorrhea2017 - male patients in cohort 3 males",1750
3074040,"[HIV] Pop3TemplateGonorrhea2017 - female patients in cohort 3 females",55
3075030,"[HIV] Pop3TemplateGonorrhea2018 - male patients in cohort 3 males",2071
3075040,"[HIV] Pop3TemplateGonorrhea2018 - female patients in cohort 3 females",56
3076030,"[HIV] Pop3TemplateGonorrhea2019 - male patients in cohort 3 males",2040
3076040,"[HIV] Pop3TemplateGonorrhea2019 - female patients in cohort 3 females",75
3077030,"[HIV] Pop3TemplateGonorrhea2020 - male patients in cohort 3 males",1527
3077040,"[HIV] Pop3TemplateGonorrhea2020 - female patients in cohort 3 females",64
3078030,"[HIV] Pop3TemplateGonorrhea2021 - male patients in cohort 3 males",1854
3078040,"[HIV] Pop3TemplateGonorrhea2021 - female patients in cohort 3 females",73
3079030,"[HIV] Pop3TemplateGonorrhea2022 - male patients in cohort 3 males",1685
3079040,"[HIV] Pop3TemplateGonorrhea2022 - female patients in cohort 3 females",78
3080030,"[HIV] Pop3TemplateGonorrhea2023 - male patients in cohort 3 males",1714
3080040,"[HIV] Pop3TemplateGonorrhea2023 - female patients in cohort 3 females",69
3081030,"[HIV] Pop3TemplateHIVTest2016 - male patients in cohort 3 males",7113
3081040,"[HIV] Pop3TemplateHIVTest2016 - female patients in cohort 3 females",1168
3082030,"[HIV] Pop3TemplateHIVTest2017 - male patients in cohort 3 males",8400
3082040,"[HIV] Pop3TemplateHIVTest2017 - female patients in cohort 3 females",1304
3083030,"[HIV] Pop3TemplateHIVTest2018 - male patients in cohort 3 males",9128
3083040,"[HIV] Pop3TemplateHIVTest2018 - female patients in cohort 3 females",1222
3084030,"[HIV] Pop3TemplateHIVTest2019 - male patients in cohort 3 males",8995
3084040,"[HIV] Pop3TemplateHIVTest2019 - female patients in cohort 3 females",1295
3085030,"[HIV] Pop3TemplateHIVTest2020 - male patients in cohort 3 males",7194
3085040,"[HIV] Pop3TemplateHIVTest2020 - female patients in cohort 3 females",1022
3086030,"[HIV] Pop3TemplateHIVTest2021 - male patients in cohort 3 males",6671
3086040,"[HIV] Pop3TemplateHIVTest2021 - female patients in cohort 3 females",851
3087030,"[HIV] Pop3TemplateHIVTest2022 - male patients in cohort 3 males",6547
3087040,"[HIV] Pop3TemplateHIVTest2022 - female patients in cohort 3 females",814
3088030,"[HIV] Pop3TemplateHIVTest2023 - male patients in cohort 3 males",7104
3088040,"[HIV] Pop3TemplateHIVTest2023 - female patients in cohort 3 females",763
3089030,"[HIV] Pop3TemplateHIVTestlookback2016 - male patients in cohort 3 males",6525
3089040,"[HIV] Pop3TemplateHIVTestlookback2016 - female patients in cohort 3 females",1027
3090030,"[HIV] Pop3TemplateHIVTestlookback2017 - male patients in cohort 3 males",7651
3090040,"[HIV] Pop3TemplateHIVTestlookback2017 - female patients in cohort 3 females",1106
3091030,"[HIV] Pop3TemplateHIVTestlookback2018 - male patients in cohort 3 males",8189
3091040,"[HIV] Pop3TemplateHIVTestlookback2018 - female patients in cohort 3 females",1015
3092030,"[HIV] Pop3TemplateHIVTestlookback2019 - male patients in cohort 3 males",7924
3092040,"[HIV] Pop3TemplateHIVTestlookback2019 - female patients in cohort 3 females",1070
3093030,"[HIV] Pop3TemplateHIVTestlookback2020 - male patients in cohort 3 males",5976
3093040,"[HIV] Pop3TemplateHIVTestlookback2020 - female patients in cohort 3 females",799
3094030,"[HIV] Pop3TemplateHIVTestlookback2021 - male patients in cohort 3 males",5488
3094040,"[HIV] Pop3TemplateHIVTestlookback2021 - female patients in cohort 3 females",646
3095030,"[HIV] Pop3TemplateHIVTestlookback2022 - male patients in cohort 3 males",5524
3095040,"[HIV] Pop3TemplateHIVTestlookback2022 - female patients in cohort 3 females",630
3096030,"[HIV] Pop3TemplateHIVTestlookback2023 - male patients in cohort 3 males",6089
3096040,"[HIV] Pop3TemplateHIVTestlookback2023 - female patients in cohort 3 females",583
3097030,"[HIV] Pop3TemplateHIVany2016 - male patients in cohort 3 males",2083
3097040,"[HIV] Pop3TemplateHIVany2016 - female patients in cohort 3 females",394
3098030,"[HIV] Pop3TemplateHIVany2017 - male patients in cohort 3 males",2924
3098040,"[HIV] Pop3TemplateHIVany2017 - female patients in cohort 3 females",546
3099030,"[HIV] Pop3TemplateHIVany2018 - male patients in cohort 3 males",3252
3099040,"[HIV] Pop3TemplateHIVany2018 - female patients in cohort 3 females",593
3100030,"[HIV] Pop3TemplateHIVany2019 - male patients in cohort 3 males",3162
3100040,"[HIV] Pop3TemplateHIVany2019 - female patients in cohort 3 females",595
3101030,"[HIV] Pop3TemplateHIVany2020 - male patients in cohort 3 males",2827
3101040,"[HIV] Pop3TemplateHIVany2020 - female patients in cohort 3 females",551
3102030,"[HIV] Pop3TemplateHIVany2021 - male patients in cohort 3 males",2533
3102040,"[HIV] Pop3TemplateHIVany2021 - female patients in cohort 3 females",423
3103030,"[HIV] Pop3TemplateHIVany2022 - male patients in cohort 3 males",1973
3103040,"[HIV] Pop3TemplateHIVany2022 - female patients in cohort 3 females",330
3104030,"[HIV] Pop3TemplateHIVany2023 - male patients in cohort 3 males",1521
3104040,"[HIV] Pop3TemplateHIVany2023 - female patients in cohort 3 females",234
3105030,"[HIV] Pop3TemplateHIVanylookback2016 - male patients in cohort 3 males",3778
3105040,"[HIV] Pop3TemplateHIVanylookback2016 - female patients in cohort 3 females",352
3106030,"[HIV] Pop3TemplateHIVanylookback2017 - male patients in cohort 3 males",4367
3106040,"[HIV] Pop3TemplateHIVanylookback2017 - female patients in cohort 3 females",394
3107030,"[HIV] Pop3TemplateHIVanylookback2018 - male patients in cohort 3 males",4992
3107040,"[HIV] Pop3TemplateHIVanylookback2018 - female patients in cohort 3 females",382
3108030,"[HIV] Pop3TemplateHIVanylookback2019 - male patients in cohort 3 males",4904
3108040,"[HIV] Pop3TemplateHIVanylookback2019 - female patients in cohort 3 females",444
3109030,"[HIV] Pop3TemplateHIVanylookback2020 - male patients in cohort 3 males",3475
3109040,"[HIV] Pop3TemplateHIVanylookback2020 - female patients in cohort 3 females",320
3110030,"[HIV] Pop3TemplateHIVanylookback2021 - male patients in cohort 3 males",3240
3110040,"[HIV] Pop3TemplateHIVanylookback2021 - female patients in cohort 3 females",273
3111030,"[HIV] Pop3TemplateHIVanylookback2022 - male patients in cohort 3 males",3471
3111040,"[HIV] Pop3TemplateHIVanylookback2022 - female patients in cohort 3 females",311
3112030,"[HIV] Pop3TemplateHIVanylookback2023 - male patients in cohort 3 males",3914
3112040,"[HIV] Pop3TemplateHIVanylookback2023 - female patients in cohort 3 females",308
3113030,"[HIV] Pop3TemplateOther2016 - male patients in cohort 3 males",4331
3113040,"[HIV] Pop3TemplateOther2016 - female patients in cohort 3 females",391
3114030,"[HIV] Pop3TemplateOther2017 - male patients in cohort 3 males",5198
3114040,"[HIV] Pop3TemplateOther2017 - female patients in cohort 3 females",451
3115030,"[HIV] Pop3TemplateOther2018 - male patients in cohort 3 males",6093
3115040,"[HIV] Pop3TemplateOther2018 - female patients in cohort 3 females",467
3116030,"[HIV] Pop3TemplateOther2019 - male patients in cohort 3 males",6057
3116040,"[HIV] Pop3TemplateOther2019 - female patients in cohort 3 females",504
3117030,"[HIV] Pop3TemplateOther2020 - male patients in cohort 3 males",4652
3117040,"[HIV] Pop3TemplateOther2020 - female patients in cohort 3 females",399
3118030,"[HIV] Pop3TemplateOther2021 - male patients in cohort 3 males",4266
3118040,"[HIV] Pop3TemplateOther2021 - female patients in cohort 3 females",356
3119030,"[HIV] Pop3TemplateOther2022 - male patients in cohort 3 males",4245
3119040,"[HIV] Pop3TemplateOther2022 - female patients in cohort 3 females",350
3120030,"[HIV] Pop3TemplateOther2023 - male patients in cohort 3 males",4510
3120040,"[HIV] Pop3TemplateOther2023 - female patients in cohort 3 females",290
3121030,"[HIV] Pop3TemplateOtherSTI2016 - male patients in cohort 3 males",2605
3121040,"[HIV] Pop3TemplateOtherSTI2016 - female patients in cohort 3 females",305
3122030,"[HIV] Pop3TemplateOtherSTI2017 - male patients in cohort 3 males",3034
3122040,"[HIV] Pop3TemplateOtherSTI2017 - female patients in cohort 3 females",373
3123030,"[HIV] Pop3TemplateOtherSTI2018 - male patients in cohort 3 males",3403
3123040,"[HIV] Pop3TemplateOtherSTI2018 - female patients in cohort 3 females",406
3124030,"[HIV] Pop3TemplateOtherSTI2019 - male patients in cohort 3 males",3386
3124040,"[HIV] Pop3TemplateOtherSTI2019 - female patients in cohort 3 females",431
3125030,"[HIV] Pop3TemplateOtherSTI2020 - male patients in cohort 3 males",2630
3125040,"[HIV] Pop3TemplateOtherSTI2020 - female patients in cohort 3 females",382
3126030,"[HIV] Pop3TemplateOtherSTI2021 - male patients in cohort 3 males",2653
3126040,"[HIV] Pop3TemplateOtherSTI2021 - female patients in cohort 3 females",318
3127030,"[HIV] Pop3TemplateOtherSTI2022 - male patients in cohort 3 males",2434
3127040,"[HIV] Pop3TemplateOtherSTI2022 - female patients in cohort 3 females",278
3128030,"[HIV] Pop3TemplateOtherSTI2023 - male patients in cohort 3 males",2426
3128040,"[HIV] Pop3TemplateOtherSTI2023 - female patients in cohort 3 females",241
3129030,"[HIV] Pop3TemplateOtherlookback2016 - male patients in cohort 3 males",3056
3129040,"[HIV] Pop3TemplateOtherlookback2016 - female patients in cohort 3 females",264
3130030,"[HIV] Pop3TemplateOtherlookback2017 - male patients in cohort 3 males",3371
3130040,"[HIV] Pop3TemplateOtherlookback2017 - female patients in cohort 3 females",278
3131030,"[HIV] Pop3TemplateOtherlookback2018 - male patients in cohort 3 males",3864
3131040,"[HIV] Pop3TemplateOtherlookback2018 - female patients in cohort 3 females",279
3132030,"[HIV] Pop3TemplateOtherlookback2019 - male patients in cohort 3 males",4102
3132040,"[HIV] Pop3TemplateOtherlookback2019 - female patients in cohort 3 females",310
3133030,"[HIV] Pop3TemplateOtherlookback2020 - male patients in cohort 3 males",3017
3133040,"[HIV] Pop3TemplateOtherlookback2020 - female patients in cohort 3 females",221
3134030,"[HIV] Pop3TemplateOtherlookback2021 - male patients in cohort 3 males",2435
3134040,"[HIV] Pop3TemplateOtherlookback2021 - female patients in cohort 3 females",204
3135030,"[HIV] Pop3TemplateOtherlookback2022 - male patients in cohort 3 males",2730
3135040,"[HIV] Pop3TemplateOtherlookback2022 - female patients in cohort 3 females",219
3136030,"[HIV] Pop3TemplateOtherlookback2023 - male patients in cohort 3 males",3279
3136040,"[HIV] Pop3TemplateOtherlookback2023 - female patients in cohort 3 females",207
3137030,"[HIV] Pop3TemplatePWID2016 - male patients in cohort 3 males",4962
3137040,"[HIV] Pop3TemplatePWID2016 - female patients in cohort 3 females",1725
3138030,"[HIV] Pop3TemplatePWID2017 - male patients in cohort 3 males",5572
3138040,"[HIV] Pop3TemplatePWID2017 - female patients in cohort 3 females",1919
3139030,"[HIV] Pop3TemplatePWID2018 - male patients in cohort 3 males",5826
3139040,"[HIV] Pop3TemplatePWID2018 - female patients in cohort 3 females",1934
3140030,"[HIV] Pop3TemplatePWID2019 - male patients in cohort 3 males",5483
3140040,"[HIV] Pop3TemplatePWID2019 - female patients in cohort 3 females",1871
3141030,"[HIV] Pop3TemplatePWID2020 - male patients in cohort 3 males",4506
3141040,"[HIV] Pop3TemplatePWID2020 - female patients in cohort 3 females",1577
3142030,"[HIV] Pop3TemplatePWID2021 - male patients in cohort 3 males",4282
3142040,"[HIV] Pop3TemplatePWID2021 - female patients in cohort 3 females",1302
3143030,"[HIV] Pop3TemplatePWID2022 - male patients in cohort 3 males",3591
3143040,"[HIV] Pop3TemplatePWID2022 - female patients in cohort 3 females",1131
3144030,"[HIV] Pop3TemplatePWID2023 - male patients in cohort 3 males",3249
3144040,"[HIV] Pop3TemplatePWID2023 - female patients in cohort 3 females",1062
3145030,"[HIV] Pop3TemplatePWIDlookback2016 - male patients in cohort 3 males",2022
3145040,"[HIV] Pop3TemplatePWIDlookback2016 - female patients in cohort 3 females",777
3146030,"[HIV] Pop3TemplatePWIDlookback2017 - male patients in cohort 3 males",2136
3146040,"[HIV] Pop3TemplatePWIDlookback2017 - female patients in cohort 3 females",829
3147030,"[HIV] Pop3TemplatePWIDlookback2018 - male patients in cohort 3 males",2300
3147040,"[HIV] Pop3TemplatePWIDlookback2018 - female patients in cohort 3 females",809
3148030,"[HIV] Pop3TemplatePWIDlookback2019 - male patients in cohort 3 males",2054
3148040,"[HIV] Pop3TemplatePWIDlookback2019 - female patients in cohort 3 females",806
3149030,"[HIV] Pop3TemplatePWIDlookback2020 - male patients in cohort 3 males",1537
3149040,"[HIV] Pop3TemplatePWIDlookback2020 - female patients in cohort 3 females",640
3150030,"[HIV] Pop3TemplatePWIDlookback2021 - male patients in cohort 3 males",1442
3150040,"[HIV] Pop3TemplatePWIDlookback2021 - female patients in cohort 3 females",542
3151030,"[HIV] Pop3TemplatePWIDlookback2022 - male patients in cohort 3 males",1312
3151040,"[HIV] Pop3TemplatePWIDlookback2022 - female patients in cohort 3 females",497
3152030,"[HIV] Pop3TemplatePWIDlookback2023 - male patients in cohort 3 males",1332
3152040,"[HIV] Pop3TemplatePWIDlookback2023 - female patients in cohort 3 females",508
3153030,"[HIV] Pop3TemplateSTIany2016 - male patients in cohort 3 males",1442
3153040,"[HIV] Pop3TemplateSTIany2016 - female patients in cohort 3 females",167
3154030,"[HIV] Pop3TemplateSTIany2017 - male patients in cohort 3 males",1990
3154040,"[HIV] Pop3TemplateSTIany2017 - female patients in cohort 3 females",242
3155030,"[HIV] Pop3TemplateSTIany2018 - male patients in cohort 3 males",2256
3155040,"[HIV] Pop3TemplateSTIany2018 - female patients in cohort 3 females",270
3156030,"[HIV] Pop3TemplateSTIany2019 - male patients in cohort 3 males",2151
3156040,"[HIV] Pop3TemplateSTIany2019 - female patients in cohort 3 females",274
3157030,"[HIV] Pop3TemplateSTIany2020 - male patients in cohort 3 males",1889
3157040,"[HIV] Pop3TemplateSTIany2020 - female patients in cohort 3 females",270
3158030,"[HIV] Pop3TemplateSTIany2021 - male patients in cohort 3 males",1749
3158040,"[HIV] Pop3TemplateSTIany2021 - female patients in cohort 3 females",199
3159030,"[HIV] Pop3TemplateSTIany2022 - male patients in cohort 3 males",1374
3159040,"[HIV] Pop3TemplateSTIany2022 - female patients in cohort 3 females",160
3160030,"[HIV] Pop3TemplateSTIany2023 - male patients in cohort 3 males",1071
3160040,"[HIV] Pop3TemplateSTIany2023 - female patients in cohort 3 females",111
3161030,"[HIV] Pop3TemplateSTIanylookback2016 - male patients in cohort 3 males",1901
3161040,"[HIV] Pop3TemplateSTIanylookback2016 - female patients in cohort 3 females",139
3162030,"[HIV] Pop3TemplateSTIanylookback2017 - male patients in cohort 3 males",2145
3162040,"[HIV] Pop3TemplateSTIanylookback2017 - female patients in cohort 3 females",157
3163030,"[HIV] Pop3TemplateSTIanylookback2018 - male patients in cohort 3 males",2369
3163040,"[HIV] Pop3TemplateSTIanylookback2018 - female patients in cohort 3 females",166
3164030,"[HIV] Pop3TemplateSTIanylookback2019 - male patients in cohort 3 males",2392
3164040,"[HIV] Pop3TemplateSTIanylookback2019 - female patients in cohort 3 females",180
3165030,"[HIV] Pop3TemplateSTIanylookback2020 - male patients in cohort 3 males",1670
3165040,"[HIV] Pop3TemplateSTIanylookback2020 - female patients in cohort 3 females",145
3166030,"[HIV] Pop3TemplateSTIanylookback2021 - male patients in cohort 3 males",1756
3166040,"[HIV] Pop3TemplateSTIanylookback2021 - female patients in cohort 3 females",136
3167030,"[HIV] Pop3TemplateSTIanylookback2022 - male patients in cohort 3 males",1845
3167040,"[HIV] Pop3TemplateSTIanylookback2022 - female patients in cohort 3 females",155
3168030,"[HIV] Pop3TemplateSTIanylookback2023 - male patients in cohort 3 males",2088
3168040,"[HIV] Pop3TemplateSTIanylookback2023 - female patients in cohort 3 females",160
3169030,"[HIV] Pop3TemplateSyph2016 - male patients in cohort 3 males",1794
3169040,"[HIV] Pop3TemplateSyph2016 - female patients in cohort 3 females",50
3170030,"[HIV] Pop3TemplateSyph2017 - male patients in cohort 3 males",2381
3170040,"[HIV] Pop3TemplateSyph2017 - female patients in cohort 3 females",61
3171030,"[HIV] Pop3TemplateSyph2018 - male patients in cohort 3 males",2692
3171040,"[HIV] Pop3TemplateSyph2018 - female patients in cohort 3 females",64
3172030,"[HIV] Pop3TemplateSyph2019 - male patients in cohort 3 males",2719
3172040,"[HIV] Pop3TemplateSyph2019 - female patients in cohort 3 females",78
3173030,"[HIV] Pop3TemplateSyph2020 - male patients in cohort 3 males",2291
3173040,"[HIV] Pop3TemplateSyph2020 - female patients in cohort 3 females",87
3174030,"[HIV] Pop3TemplateSyph2021 - male patients in cohort 3 males",2125
3174040,"[HIV] Pop3TemplateSyph2021 - female patients in cohort 3 females",69
3175030,"[HIV] Pop3TemplateSyph2022 - male patients in cohort 3 males",1815
3175040,"[HIV] Pop3TemplateSyph2022 - female patients in cohort 3 females",58
3176030,"[HIV] Pop3TemplateSyph2023 - male patients in cohort 3 males",1561
3176040,"[HIV] Pop3TemplateSyph2023 - female patients in cohort 3 females",56
3177030,"[HIV] Pop3TemplateTrichomoniasis2016 - male patients in cohort 3 males",5
3177040,"[HIV] Pop3TemplateTrichomoniasis2016 - female patients in cohort 3 females",19
3178030,"[HIV] Pop3TemplateTrichomoniasis2017 - male patients in cohort 3 males",9
3178040,"[HIV] Pop3TemplateTrichomoniasis2017 - female patients in cohort 3 females",33
3179030,"[HIV] Pop3TemplateTrichomoniasis2018 - male patients in cohort 3 males",14
3179040,"[HIV] Pop3TemplateTrichomoniasis2018 - female patients in cohort 3 females",39
3180030,"[HIV] Pop3TemplateTrichomoniasis2019 - male patients in cohort 3 males",7
3180040,"[HIV] Pop3TemplateTrichomoniasis2019 - female patients in cohort 3 females",32
3181030,"[HIV] Pop3TemplateTrichomoniasis2020 - male patients in cohort 3 males",5
3181040,"[HIV] Pop3TemplateTrichomoniasis2020 - female patients in cohort 3 females",25
3182030,"[HIV] Pop3TemplateTrichomoniasis2021 - male patients in cohort 3 males",5
3182040,"[HIV] Pop3TemplateTrichomoniasis2021 - female patients in cohort 3 females",19
3183030,"[HIV] Pop3TemplateTrichomoniasis2022 - male patients in cohort 3 males",4
3183040,"[HIV] Pop3TemplateTrichomoniasis2022 - female patients in cohort 3 females",14
3184030,"[HIV] Pop3TemplateTrichomoniasis2023 - male patients in cohort 3 males",5
3184040,"[HIV] Pop3TemplateTrichomoniasis2023 - female patients in cohort 3 females",7
3185030,"[HIV] Pop3Templatelookback2016 - male patients in cohort 3 males",8321
3185040,"[HIV] Pop3Templatelookback2016 - female patients in cohort 3 females",1777
3186030,"[HIV] Pop3Templatelookback2017 - male patients in cohort 3 males",9613
3186040,"[HIV] Pop3Templatelookback2017 - female patients in cohort 3 females",1909
3187030,"[HIV] Pop3Templatelookback2018 - male patients in cohort 3 males",10260
3187040,"[HIV] Pop3Templatelookback2018 - female patients in cohort 3 females",1821
3188030,"[HIV] Pop3Templatelookback2019 - male patients in cohort 3 males",10032
3188040,"[HIV] Pop3Templatelookback2019 - female patients in cohort 3 females",1833
3189030,"[HIV] Pop3Templatelookback2020 - male patients in cohort 3 males",7820
3189040,"[HIV] Pop3Templatelookback2020 - female patients in cohort 3 females",1433
3190030,"[HIV] Pop3Templatelookback2021 - male patients in cohort 3 males",7028
3190040,"[HIV] Pop3Templatelookback2021 - female patients in cohort 3 females",1191
3191030,"[HIV] Pop3Templatelookback2022 - male patients in cohort 3 males",6879
3191040,"[HIV] Pop3Templatelookback2022 - female patients in cohort 3 females",1115
3192030,"[HIV] Pop3Templatelookback2023 - male patients in cohort 3 males",7504
3192040,"[HIV] Pop3Templatelookback2023 - female patients in cohort 3 females",1063
4001001,"[HIV] Pop4Template2016 - male patients in cohort 4 Age 15 - 29",191405
4001002,"[HIV] Pop4Template2016 - male patients in cohort 4 Age 30 - 44",227412
4001003,"[HIV] Pop4Template2016 - male patients in cohort 4 Age 45 - 55",240368
4001004,"[HIV] Pop4Template2016 - male patients in cohort 4 Age 55+",721101
4001005,"[HIV] Pop4Template2016 - male patients in cohort 4 White",976617
4001006,"[HIV] Pop4Template2016 - male patients in cohort 4 Asian",22574
4001007,"[HIV] Pop4Template2016 - male patients in cohort 4 African American",124704
4001008,"[HIV] Pop4Template2016 - male patients in cohort 4 Hispanic",0
4001011,"[HIV] Pop4Template2016 - female patients in cohort 4 Age 15 - 29",520356
4001012,"[HIV] Pop4Template2016 - female patients in cohort 4 Age 30 - 44",581463
4001013,"[HIV] Pop4Template2016 - female patients in cohort 4 Age 45 - 55",378590
4001014,"[HIV] Pop4Template2016 - female patients in cohort 4 Age 55+",948991
4001015,"[HIV] Pop4Template2016 - female patients in cohort 4 White",1677768
4001016,"[HIV] Pop4Template2016 - female patients in cohort 4 Asian",47698
4001017,"[HIV] Pop4Template2016 - female patients in cohort 4 African American",255344
4001018,"[HIV] Pop4Template2016 - female patients in cohort 4 Hispanic",0
4001030,"[HIV] Pop4Template2016 - male patients in cohort 4 males",1380286
4001040,"[HIV] Pop4Template2016 - female patients in cohort 4 females",2429400
4002001,"[HIV] Pop4Template2017 - male patients in cohort 4 Age 15 - 29",187090
4002002,"[HIV] Pop4Template2017 - male patients in cohort 4 Age 30 - 44",222424
4002003,"[HIV] Pop4Template2017 - male patients in cohort 4 Age 45 - 55",228047
4002004,"[HIV] Pop4Template2017 - male patients in cohort 4 Age 55+",712150
4002005,"[HIV] Pop4Template2017 - male patients in cohort 4 White",955232
4002006,"[HIV] Pop4Template2017 - male patients in cohort 4 Asian",21938
4002007,"[HIV] Pop4Template2017 - male patients in cohort 4 African American",127988
4002008,"[HIV] Pop4Template2017 - male patients in cohort 4 Hispanic",0
4002011,"[HIV] Pop4Template2017 - female patients in cohort 4 Age 15 - 29",493880
4002012,"[HIV] Pop4Template2017 - female patients in cohort 4 Age 30 - 44",574506
4002013,"[HIV] Pop4Template2017 - female patients in cohort 4 Age 45 - 55",362739
4002014,"[HIV] Pop4Template2017 - female patients in cohort 4 Age 55+",936027
4002015,"[HIV] Pop4Template2017 - female patients in cohort 4 White",1632178
4002016,"[HIV] Pop4Template2017 - female patients in cohort 4 Asian",47224
4002017,"[HIV] Pop4Template2017 - female patients in cohort 4 African American",260198
4002018,"[HIV] Pop4Template2017 - female patients in cohort 4 Hispanic",0
4002030,"[HIV] Pop4Template2017 - male patients in cohort 4 males",1349711
4002040,"[HIV] Pop4Template2017 - female patients in cohort 4 females",2367152
4003001,"[HIV] Pop4Template2018 - male patients in cohort 4 Age 15 - 29",170524
4003002,"[HIV] Pop4Template2018 - male patients in cohort 4 Age 30 - 44",205846
4003003,"[HIV] Pop4Template2018 - male patients in cohort 4 Age 45 - 55",204256
4003004,"[HIV] Pop4Template2018 - male patients in cohort 4 Age 55+",671466
4003005,"[HIV] Pop4Template2018 - male patients in cohort 4 White",880297
4003006,"[HIV] Pop4Template2018 - male patients in cohort 4 Asian",21012
4003007,"[HIV] Pop4Template2018 - male patients in cohort 4 African American",125699
4003008,"[HIV] Pop4Template2018 - male patients in cohort 4 Hispanic",0
4003011,"[HIV] Pop4Template2018 - female patients in cohort 4 Age 15 - 29",442702
4003012,"[HIV] Pop4Template2018 - female patients in cohort 4 Age 30 - 44",534537
4003013,"[HIV] Pop4Template2018 - female patients in cohort 4 Age 45 - 55",326776
4003014,"[HIV] Pop4Template2018 - female patients in cohort 4 Age 55+",882709
4003015,"[HIV] Pop4Template2018 - female patients in cohort 4 White",1496110
4003016,"[HIV] Pop4Template2018 - female patients in cohort 4 Asian",44817
4003017,"[HIV] Pop4Template2018 - female patients in cohort 4 African American",254915
4003018,"[HIV] Pop4Template2018 - female patients in cohort 4 Hispanic",0
4003030,"[HIV] Pop4Template2018 - male patients in cohort 4 males",1252092
4003040,"[HIV] Pop4Template2018 - female patients in cohort 4 females",2186724
4004001,"[HIV] Pop4Template2019 - male patients in cohort 4 Age 15 - 29",150771
4004002,"[HIV] Pop4Template2019 - male patients in cohort 4 Age 30 - 44",186878
4004003,"[HIV] Pop4Template2019 - male patients in cohort 4 Age 45 - 55",180938
4004004,"[HIV] Pop4Template2019 - male patients in cohort 4 Age 55+",622759
4004005,"[HIV] Pop4Template2019 - male patients in cohort 4 White",801649
4004006,"[HIV] Pop4Template2019 - male patients in cohort 4 Asian",19542
4004007,"[HIV] Pop4Template2019 - male patients in cohort 4 African American",108995
4004008,"[HIV] Pop4Template2019 - male patients in cohort 4 Hispanic",0
4004011,"[HIV] Pop4Template2019 - female patients in cohort 4 Age 15 - 29",387636
4004012,"[HIV] Pop4Template2019 - female patients in cohort 4 Age 30 - 44",485531
4004013,"[HIV] Pop4Template2019 - female patients in cohort 4 Age 45 - 55",286679
4004014,"[HIV] Pop4Template2019 - female patients in cohort 4 Age 55+",807803
4004015,"[HIV] Pop4Template2019 - female patients in cohort 4 White",1349311
